Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore
blinking,8,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,883.0,576.0,0.0,60.52090472926662,39.47909527073338,0.0,0.12097401782352211,0.45196464367655226,0.4815421166142034,94.91505967978772,98.69636041755872,1408.2799838522178,1382.4549305196167,25.8250533326011,0.9652364522633432,0.9475359359284556,0.017700516334887662,70.299688099579,0.0481834736803146,4.99188292851261,0.3368421052631579,192.0,0.22272215973003376,198.0,0.7772778402699663,691.0,0.6631578947368421,378.0,0.49230769230769234,0.3368421052631579,0.4,0.12581392405016079,0.6065123438517553,0.4739960110393329,0.6052090472926662,0.49108910175954207,0.508910898240458,0.3947909527073338,0.5861985291473947,0.6052090472926662,0.5863440684812874,0.12581392405016079,0.6065123438517555,0.6036086631667826,0.5529111338100103,0.6052090472926662,0.009,0.001,0.015625,0.0,15.625,0.0,7841.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-54311.16160954518,-54378.79651313491,-54369.68882543563,-54268.670927174244,-54241.670927174244
blinking,8,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,876.0,583.0,0.0,60.04112405757368,39.95887594242632,0.0,0.11058817870694998,0.4527815314272792,0.4823265160636693,95.0866105979773,98.85713009502774,1408.2799838522178,1385.911299101594,22.368684750623743,0.9652364522633432,0.9499049342711405,0.015331517992202703,65.76266263503038,0.04507379207335872,4.669715070091587,0.33157894736842103,189.0,0.22722159730033745,202.0,0.7727784026996626,687.0,0.6684210526315789,381.0,0.4833759590792839,0.33157894736842103,0.3933402705515089,0.11495750934678002,0.6032512383320506,0.47118011720688624,0.6004112405757368,0.4960538905076532,0.5039461094923467,0.3995887594242632,0.5807957767294212,0.6004112405757368,0.5814711774002964,0.11495750934678002,0.6032512383320506,0.605078009646852,0.5477176569926681,0.6004112405757368,0.01,0.0,0.015625,0.0,15.625,0.0,7906.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-54315.17203854824,-54390.994454379994,-54381.86670622986,-54273.36600068986,-54244.36600068986
blinking,8,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,892.0,567.0,0.0,61.13776559287183,38.86223440712817,0.0,0.11552595142760916,0.45567564794221294,0.48364164547273264,95.69439097544367,99.12667762093322,1408.2799838522178,1392.0915908959698,16.18839295624798,0.9652364522633432,0.9541409121973748,0.011095540065968459,59.58843409334547,0.04084196990633685,4.231291701693217,0.28771929824561404,164.0,0.18110236220472442,161.0,0.8188976377952756,728.0,0.712280701754386,406.0,0.5046153846153846,0.28771929824561404,0.3664804469273743,0.1250162012189205,0.5954916819608075,0.46579299228232146,0.6113776559287183,0.5047607198878287,0.49523928011217133,0.3886223440712817,0.5883117331141092,0.6113776559287183,0.5817188243887631,0.1250162012189205,0.5954916819608075,0.592743361765806,0.5431018151591889,0.6113776559287183,0.009,0.001,0.015625,0.0,15.625,0.0,7727.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-48522.830944217756,-48581.45252374694,-48572.56975212607,-48486.51746842193,-48463.51746842193
blinking,8,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,884.0,575.0,0.0,60.589444825222756,39.410555174777244,0.0,0.13033494945851015,0.45322776713249313,0.4807836342557773,95.18032254908721,98.5409026795234,1408.2799838522178,1378.1008277937283,30.179156058489525,0.9652364522633432,0.944551629742103,0.02068482252124025,65.36550267590587,0.04480157825627545,4.641513294615228,0.36140350877192984,206.0,0.2373453318335208,211.0,0.7626546681664792,678.0,0.6385964912280702,364.0,0.4940047961630695,0.36140350877192984,0.41742654508611954,0.13397131375165322,0.6080940540327195,0.48128958854527,0.6058944482522276,0.48183627131381856,0.5181637286861814,0.39410555174777245,0.5894653534637043,0.6058944482522276,0.5909614657641826,0.13397131375165322,0.6080940540327195,0.6110995103443635,0.559826685282573,0.6058944482522276,0.012,0.001,0.0,0.015625,0.0,15.625,7906.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-56802.28390406109,-56876.908546661856,-56866.0285511749,-56757.5278456349,-56728.5278456349
blinking,8,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,895.0,564.0,0.0,61.343385880740236,38.656614119259764,0.0,0.1058727909665418,0.45417849724269854,0.4841560388176048,95.37998109851591,99.23210713417883,1408.2799838522178,1394.187101064826,14.092882787391773,0.9652364522633432,0.9555771768778794,0.00965927538546386,60.12883541337493,0.04121236148963326,4.269664846680426,0.24912280701754386,142.0,0.1529808773903262,136.0,0.8470191226096738,753.0,0.7508771929824561,428.0,0.5107913669064749,0.24912280701754386,0.3349056603773585,0.11944110043851582,0.5993882343654412,0.46340646813778846,0.6134338588074023,0.5172919291801846,0.4827080708198153,0.3865661411925977,0.5880556982357928,0.6134338588074023,0.574143890719686,0.11944110043851582,0.5993882343654412,0.6001247671797243,0.5312209461307082,0.6134338588074023,0.01,0.001,0.015625,0.0,15.625,0.0,7914.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-54335.37008968909,-54411.19250552085,-54401.68489553782,-54293.18418999781,-54264.18418999781
blinking,8,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,830.0,629.0,0.0,56.8882796435915,43.1117203564085,0.0,0.048340448831153654,0.4649963839378111,0.4919923519308464,97.62456817432846,100.80659952317971,1408.919217447901,1426.5346352224806,-17.615417774579555,0.9656745835832083,0.9777482078289792,-0.012073624245770772,21.885222651214917,0.015000152605356351,1.5533341003650687,0.3117338003502627,178.0,0.26576576576576577,236.0,0.7342342342342343,652.0,0.6882661996497373,393.0,0.42995169082125606,0.3117338003502627,0.36142131979695435,0.04976478780800992,0.5584214906675502,0.43541766539223686,0.568882796435915,0.522914761851418,0.47708523814858195,0.431117203564085,0.5480098934871098,0.568882796435915,0.5520325885557718,0.04976478780800992,0.5584214906675503,0.5722492870513308,0.5180101943009603,0.568882796435915,0.01,0.0,0.015625,0.0,15.625,0.0,7723.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-49096.78692424139,-49155.40850377057,-49146.52543450497,-49060.47315080082,-49037.47315080082
blinking,8,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,908.0,551.0,0.0,62.23440712816998,37.76559287183002,0.0,0.13448633377941754,0.45095646921098614,0.47924014769437634,94.67693103185555,98.19374113125836,1408.919217447901,1370.2920362627374,38.627181185163636,0.9656745835832083,0.9391994765337474,0.026475107049461027,73.18159713631911,0.050158736899464776,5.194165586645866,0.2819614711033275,161.0,0.15878378378378377,141.0,0.8412162162162162,747.0,0.7180385288966725,410.0,0.5331125827814569,0.2819614711033275,0.3688430698739977,0.14838378055634177,0.6144635221911929,0.490718311470368,0.6223440712816998,0.49916638396215607,0.5008336160378439,0.3776559287183002,0.6015979430132768,0.6223440712816998,0.5889984627835717,0.14838378055634174,0.6144635221911929,0.6154815878657178,0.5497027085311309,0.6223440712816998,0.01,0.0,0.015625,0.0,15.625,0.0,7914.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-54136.809166044586,-54212.63158187634,-54204.00359905664,-54095.50289351663,-54066.50289351663
blinking,8,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,901.0,558.0,0.0,61.75462645647704,38.24537354352296,0.0,0.12972805404712018,0.4508947998691493,0.48086204331057836,94.66398374221122,98.5260588618272,1408.919217447901,1383.4964702514144,25.422747196486625,0.9656745835832083,0.948249808260051,0.017424775323157386,75.02777065492869,0.05142410600063652,5.32520031849896,0.29422066549912435,168.0,0.17454954954954954,155.0,0.8254504504504504,733.0,0.7057793345008757,403.0,0.5201238390092879,0.29422066549912435,0.3758389261744966,0.14067711429346982,0.610947089821871,0.49051109114211006,0.6175462645647704,0.49787514861519566,0.5021248513848043,0.3824537354352296,0.5962779885632215,0.6175462645647704,0.5879299503746578,0.14067711429346982,0.610947089821871,0.6107707744241908,0.5500736132848767,0.6175462645647704,0.011,0.0,0.015625,0.0,15.625,0.0,7971.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-56102.218198277005,-56185.030353119786,-56173.54147562504,-56057.557962806415,-56026.557962806415
blinking,8,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,878.0,581.0,0.0,60.17820424948595,39.82179575051405,0.0,0.1198057439886859,0.4507758725671615,0.479401950352533,94.63901531901107,98.22689362986647,1408.919217447901,1370.0146873548197,38.90453009308135,0.9656745835832083,0.9390093813261272,0.026665202257081116,73.9267230991838,0.05066944694940631,5.247051937661391,0.3502626970227671,200.0,0.23648648648648649,210.0,0.7635135135135135,678.0,0.649737302977233,371.0,0.4878048780487805,0.3502626970227671,0.4077471967380224,0.12353679486964864,0.6163962780644041,0.47671953083917723,0.6017820424948594,0.4880058319585789,0.5119941680414212,0.3982179575051405,0.5842888837953183,0.6017820424948594,0.5856542107102178,0.12353679486964864,0.6163962780644041,0.6145482453579125,0.5538994114820726,0.6017820424948594,0.012,0.001,0.015625,0.0,15.625,0.0,7918.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-54497.64611781002,-54573.468533641775,-54564.15001790931,-54455.64931236931,-54426.64931236931
blinking,9,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13131.0,1460.0,890.0,570.0,0.0,60.95890410958904,39.04109589041096,0.0,0.1370424676313154,0.4521993480814331,0.48079998440424065,94.94822908724494,98.52543424283031,1409.6346030194034,1376.6363202556092,32.99828276379412,0.965503152753016,0.9429015892161707,0.02260156353684529,69.40847729614376,0.04754005294256422,4.923863045605753,0.3607705779334501,206.0,0.23059617547806524,205.0,0.7694038245219348,684.0,0.6392294220665499,365.0,0.5012165450121655,0.3607705779334501,0.4195519348268839,0.1412491595413838,0.6061987435458484,0.4842277283571536,0.6095890410958904,0.47941463864050554,0.5205853613594945,0.3904109589041096,0.5930593944100983,0.6095890410958904,0.5938997031170249,0.1412491595413838,0.6061987435458484,0.6124139352677046,0.5627171438840302,0.6095890410958904,0.01,0.0,0.0,0.0,0.0,0.0,7906.0,802256.0,90325.0,100.0,99.93150684931507,?,0.0,0.0,0.0,0.0,-49896.65185079234,-49977.5067122502,-49973.75323089699,-49865.253629572035,-49836.253629572035
blinking,9,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,874.0,585.0,0.0,59.904043865661414,40.095956134338586,0.0,0.1192877242113715,0.4577620495919768,0.48602196791225905,96.13254679111199,99.61454597822942,1408.2799838522178,1403.2934328423496,4.986551009868208,0.9652364522633432,0.961818665416278,0.0034177868470652555,49.65960983191194,0.03403674423023437,3.526259721172259,0.3649122807017544,208.0,0.2508436445444319,223.0,0.749156355455568,666.0,0.6350877192982456,362.0,0.48259860788863107,0.3649122807017544,0.4155844155844156,0.12198863307662067,0.5897519389023741,0.45865152019142613,0.5990404386566142,0.48497180249929167,0.5150281975007083,0.4009595613433859,0.58329587204499,0.5990404386566142,0.5857382022418851,0.12198863307662067,0.5897519389023741,0.5907324602282461,0.5552100481677946,0.5990404386566142,0.009,0.001,0.0,0.0,0.0,0.0,7861.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-53935.51591031413,-54003.15081390386,-53994.304493292635,-53893.28659503125,-53866.28659503125
blinking,9,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,877.0,582.0,0.0,60.10966415352981,39.89033584647019,0.0,0.12351568951279933,0.45495837025327557,0.4823082833688225,95.54375871779922,98.85339314127043,1408.2799838522178,1385.5988621472388,22.681121704978978,0.9652364522633432,0.9496907896828231,0.015545662580520203,62.64331934411384,0.04293579118856329,4.448214848070121,0.36666666666666664,209.0,0.24859392575928008,221.0,0.7514060742407199,668.0,0.6333333333333333,361.0,0.48604651162790696,0.36666666666666664,0.418,0.12635604914894277,0.6020267203441675,0.4734929883683141,0.6010966415352982,0.4830239006279115,0.5169760993720884,0.3989033584647019,0.5854435626363335,0.6010966415352982,0.5877319231750574,0.12635604914894275,0.6020267203441675,0.5994391317055554,0.5572794577685088,0.6010966415352982,0.009,0.001,0.015625,0.0,15.625,0.0,7723.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-49612.884577287296,-49671.50615681648,-49661.58476536125,-49575.53248165711,-49552.53248165711
blinking,9,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,852.0,607.0,0.0,58.396161754626455,41.603838245373545,0.0,0.07827856269351845,0.4591161816244119,0.487381294381795,96.41692196176113,99.89315208667482,1408.2799838522178,1405.6190123162432,2.660971535974568,0.9652364522633432,0.9634126198192209,0.0018238324441223906,44.349161361226656,0.030396957752725603,3.149172172419414,0.32280701754385965,184.0,0.24859392575928008,221.0,0.7514060742407199,668.0,0.6771929824561403,386.0,0.454320987654321,0.32280701754385965,0.3774358974358975,0.08085763161373072,0.5815424387741006,0.4454511670775531,0.5839616175462645,0.509748525761685,0.49025147423831505,0.4160383824537354,0.5636668320318712,0.5839616175462645,0.5664234066259297,0.08085763161373072,0.5815424387741006,0.5876115816794971,0.5325161988466157,0.5839616175462645,0.021,0.0,0.03125,0.0,31.25,0.0,7727.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-48713.67137561985,-48772.29295514904,-48764.33105936776,-48678.27877566361,-48655.27877566361
blinking,9,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,853.0,606.0,0.0,58.46470185058259,41.53529814941741,0.0,0.08253847686407341,0.4545647456893854,0.48338467825369014,95.46109539557749,99.0740098928341,1408.2799838522178,1388.252811976223,20.02717187599478,0.9652364522633432,0.9515098094422365,0.013726642821106774,58.48078347876046,0.04008278511224157,4.152638974445391,0.33157894736842103,189.0,0.2530933633295838,225.0,0.7469066366704162,664.0,0.6684210526315789,381.0,0.45652173913043476,0.33157894736842103,0.3841463414634146,0.08494149234780456,0.5908570639196417,0.46205114388073026,0.5846470185058259,0.5061614344669887,0.4938385655330113,0.4153529814941741,0.5655201825416526,0.5846470185058259,0.5684742648250524,0.08494149234780456,0.5908570639196415,0.5982524174893932,0.5354030569778294,0.5846470185058259,0.009,0.001,0.015625,0.0,15.625,0.0,7963.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-56519.94900410437,-56604.270926172845,-56591.21165618765,-56475.228143369015,-56444.228143369015
blinking,9,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,877.0,582.0,0.0,60.10966415352981,39.89033584647019,0.0,0.0961347679285372,0.4599947393822678,0.4898699961933633,96.60142392045573,100.40323376487446,1408.2799838522178,1418.4806240441367,-10.200640191918865,0.9652364522633432,0.9722279808390244,-0.006991528575681196,40.34814518977014,0.027654657429588857,2.8650655872706206,0.28596491228070176,163.0,0.1968503937007874,175.0,0.8031496062992126,714.0,0.7140350877192982,407.0,0.4822485207100592,0.28596491228070176,0.3590308370044053,0.10305655416620038,0.5710042823594419,0.4440538606308597,0.6010966415352982,0.5119821229553838,0.4880178770446162,0.3989033584647019,0.5765000634519303,0.6010966415352982,0.5731567078780011,0.10305655416620038,0.5710042823594419,0.5771997356547597,0.5347392990992176,0.6010966415352982,0.009,0.001,0.015625,0.0,15.625,0.0,7800.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-48462.534584097455,-48529.65566986336,-48520.55522800172,-48427.02013701895,-48402.02013701895
blinking,9,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,866.0,593.0,0.0,59.35572309801234,40.64427690198766,0.0,0.11272427071956359,0.45427741093850754,0.4827687468404939,95.37415258729187,98.91673220948249,1408.919217447901,1390.6752553194992,18.24396212840179,0.9656745835832083,0.953170154434201,0.012504429149007396,62.235810909292084,0.04265648451630712,4.417273193421641,0.37302977232924694,213.0,0.26463963963963966,235.0,0.7353603603603603,653.0,0.626970227670753,358.0,0.47544642857142855,0.37302977232924694,0.4180569185475957,0.11468317296482416,0.603032651741058,0.4743616643850356,0.5935572309801234,0.485167098290516,0.5148329017094839,0.40644276901987664,0.5791876674823296,0.5935572309801234,0.5821899121653783,0.11468317296482418,0.603032651741058,0.6018155098715042,0.5528936514802223,0.5935572309801234,0.01,0.001,0.015625,0.0,15.625,0.0,7918.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-54895.14015315171,-54970.962568983465,-54960.744041485756,-54852.24333594574,-54823.24333594574
blinking,9,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,887.0,572.0,0.0,60.795065113091155,39.204934886908845,0.0,0.13029142159212667,0.45339846557518604,0.4802163941327891,95.18962069735235,98.39376880113328,1408.919217447901,1373.8897672789003,35.02945016900071,0.9656745835832083,0.941665364824469,0.024009218758739348,65.83595863712804,0.045124029223528477,4.672798682977899,0.34851138353765326,199.0,0.22522522522522523,200.0,0.7747747747747747,688.0,0.6514886164623468,372.0,0.49874686716791977,0.34851138353765326,0.41030927835051545,0.13498934075556004,0.6138403070320758,0.48297115095234044,0.6079506511309116,0.4846644928184836,0.5153355071815164,0.39204934886908843,0.5902307918463506,0.6079506511309116,0.5904997701667288,0.13498934075556004,0.6138403070320758,0.6148972847371587,0.5583373907152989,0.6079506511309116,0.009,0.001,0.0,0.0,0.0,0.0,7792.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-49392.16203430379,-49455.73539467235,-49448.70901845054,-49355.173927467775,-49330.173927467775
blinking,9,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 1 -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.02207101055E7,13132.0,1459.0,898.0,561.0,0.0,61.549006168608635,38.450993831391365,0.0,0.11150057261334215,0.4524368340894112,0.4810405741315469,94.98772910897785,98.562638871458,1408.919217447901,1379.7422258494405,29.176991598460518,0.9656745835832083,0.9456766455445103,0.019997938038698093,70.17269303416083,0.04809643114061743,4.9806044353111165,0.2521891418563923,144.0,0.15090090090090091,134.0,0.8490990990990991,754.0,0.7478108581436077,427.0,0.5179856115107914,0.2521891418563923,0.3392226148409894,0.12587405386046568,0.6074503794512551,0.48514498480584567,0.6154900616860863,0.514201820730595,0.48579817926940505,0.3845099383139136,0.5912997112192265,0.6154900616860863,0.5763666388124212,0.12587405386046568,0.6074503794512551,0.6079941393795014,0.534038566966169,0.6154900616860863,0.012,0.001,0.015625,0.0,15.625,0.0,7849.0,802317.0,90264.0,100.0,100.0,?,0.0,0.0,0.0,0.0,-54028.312310273446,-54095.947213863175,-54086.96803495742,-53985.95013669603,-53958.95013669603
